model_id,model_make_id,model_name,model_trim,model_year,model_body,model_engine_position,model_engine_cc,model_engine_cyl,model_engine_type,model_engine_valves_per_cyl,model_engine_power_ps,model_engine_power_rpm,model_engine_torque_nm,model_engine_torque_rpm,model_engine_bore_mm,model_engine_stroke_mm,model_engine_compression,model_engine_fuel,model_top_speed_kph,model_0_to_100_kph,model_drive,model_transmission_type,model_seats,model_doors,model_weight_kg,model_length_mm,model_width_mm,model_height_mm,model_wheelbase_mm,model_lkm_hwy,model_lkm_mixed,model_lkm_city,model_fuel_cap_l,model_sold_in_us,model_co2,model_make_display,make_display,make_country
"20768","lamborghini","Diablo","VT Roadster","1998","Convertible","Middle","5707","12","V","4","530","7100","580","5500","87.0","80.0","10.0:1","Gasoline","332","4.1","4WD","Manual","2","2","1625","4480","2050","1120","2660","","","","100","1","","Lamborghini","Lamborghini","Italy"
"20815","lamborghini","Diablo","","1997","Coupe","Middle","5705","12","V","4","499","7000","580","5200","87.0","80.0","10.0:1","Gasoline","325","4.1","Rear","Manual","2","2","1600","4480","2040","1110","2660","","27.4","","100","1","","Lamborghini","Lamborghini","Italy"
"20829","lamborghini","Diablo","GT-1 Affolter Evolution","1997","Coupe","Middle","5992","12","V","4","639","","","","","","","Gasoline","340","","Rear","Manual","2","2","","4440","2050","1120","2660","","","","","1","","Lamborghini","Lamborghini","Italy"
"20826","lamborghini","Diablo","Roadster","1997","Convertible","Middle","5707","12","V","","492","7000","580","5200","87.1","80.0","","Gasoline","","","Rear","Manual","2","2","1626","4480","2050","1110","2660","","21.5","","90","1","","Lamborghini","Lamborghini","Italy"
"20832","lamborghini","Diablo","SV","1997","Coupe","Middle","5706","12","V","","537","","603","","","","","Gasoline","334","","Rear","Manual","2","2","","4480","2040","1120","2650","","","","","1","","Lamborghini","Lamborghini","Italy"
"20732","lamborghini","Diablo","","1996","Coupe","Middle","5707","12","V","4","499","7000","580","5200","87.0","80.0","10.0:1","Gasoline","325","4.1","Rear","Manual","2","2","1600","4470","2050","1110","2650","","27.4","","100","1","","Lamborghini","Lamborghini","Italy"
"20748","lamborghini","Diablo","Roadster","1996","Convertible","Middle","5707","12","V","4","492","7000","580","5200","87.0","80.0","10.0:1","Gasoline","334","","Rear","Manual","2","2","1632","4470","2050","","2650","","21.5","","90","1","","Lamborghini","Lamborghini","Italy"
"20740","lamborghini","Diablo","SE 30 Jota","1996","Coupe","Middle","5709","12","V","4","603","","471","","87.1","80.0","","Gasoline","339","","Rear","Manual","2","2","","4500","2040","1120","2650","","","","","1","","Lamborghini","Lamborghini","Italy"
"20746","lamborghini","Diablo","SV","1996","Coupe","Middle","5706","12","V","4","517","7100","580","5900","87.0","80.0","10.0:1","Gasoline","301","","Rear","Manual","2","2","1576","4460","2050","1110","2680","","","","100","1","","Lamborghini","Lamborghini","Italy"
"20779","lamborghini","Cala","Concept","1995","Coupe","Middle","3900","10","V","4","406","7200","316","","","","","","305","","Rear","Manual","2","2","1290","4400","1910","1230","2530","","","","","0","","Lamborghini","Lamborghini","Italy"
"20823","lamborghini","Diablo","","1995","Coupe","Middle","5707","12","V","4","492","7000","580","5200","87.0","80.0","10.0:1","Gasoline","325","4.4","Rear","Manual","2","2","1600","4480","2050","1110","2660","","27.4","","100","1","","Lamborghini","Lamborghini","Italy"
"20723","lamborghini","P140","","1995","Coupe","Middle","3960","10","V","","377","7000","390","5500","","","10.5:1","","299","5.0","Rear","Manual","2","2","1286","4280","1930","1230","","","","","","1","","Lamborghini","Lamborghini","Italy"
"20760","lamborghini","Diablo","","1994","Coupe","Middle","5707","12","V","4","492","7000","581","5200","87.0","80.0","","Gasoline","325","4.1","Rear","Manual","2","2","1600","4470","2050","1110","2660","","27.4","","100","1","","Lamborghini","Lamborghini","Italy"
"20814","lamborghini","Diablo","SE","1994","Coupe","Middle","5707","12","V","4","527","7100","581","5900","87.0","80.0","","Gasoline","338","","Rear","Manual","2","2","1447","4460","2050","1110","2680","","","","100","1","","Lamborghini","Lamborghini","Italy"
"20756","lamborghini","Diablo","VT","1994","Coupe","Middle","5706","12","V","4","499","","580","","87.1","80.0","10.0:1","Gasoline","325","","4WD","Manual","2","2","","4480","2040","1120","2650","","","","","1","","Lamborghini","Lamborghini","Italy"
"20751","lamborghini","Diablo","","1993","Coupe","Middle","5705","12","V","4","499","7000","580","5200","87.0","80.0","10.0:1","Gasoline","325","4.1","Rear","Manual","2","2","1600","4470","2050","1110","2660","","27.4","","100","1","","Lamborghini","Lamborghini","Italy"
"20728","lamborghini","Diablo","VT","1993","Coupe","Middle","5707","12","V","4","499","7000","580","5200","87.0","80.0","10.0:1","Gasoline","326","4.1","4WD","Manual","2","2","1625","4460","2050","1110","2680","","","","100","1","","Lamborghini","Lamborghini","Italy"
"20767","lamborghini","Diablo","","1992","Coupe","Middle","5707","12","V","4","492","7000","580","5200","87.0","80.0","10.0:1","Gasoline","325","4.1","Rear","Manual","2","2","1600","4460","2050","1110","2660","","27.4","","100","1","","Lamborghini","Lamborghini","Italy"
"20818","lamborghini","LM","5.7","1992","SUV","Front","5701","12","V","4","497","7000","580","5200","87.1","80.0","10.0:1","Gasoline","","","4WD","Manual","4","4","2700","4960","2050","1860","3010","","","","","1","","Lamborghini","Lamborghini","Italy"
"20817","lamborghini","Diablo","","1991","Coupe","Middle","5707","12","V","4","492","7000","580","5200","","","10.0:1","Gasoline","320","4.1","Rear","Manual","2","2","1600","4470","2050","1110","2660","","27.4","","100","1","","Lamborghini","Lamborghini","Italy"
"20758","lamborghini","LM","5.2","1991","SUV","Front","5167","12","V","4","455","6800","510","4500","85.6","74.9","","Gasoline","","","4WD","Manual","4","4","2706","4960","2050","1860","3010","","","","169","1","","Lamborghini","Lamborghini","Italy"
"20749","lamborghini","LM","5.7","1991","SUV","Front","5703","12","V","4","497","7000","580","5200","87.1","80.0","10.0:1","Gasoline","","","4WD","Manual","4","4","2700","4960","2050","1860","3010","","","","","1","","Lamborghini","Lamborghini","Italy"
"20778","lamborghini","LM002","","1991","SUV","Front","5167","12","V","4","420","6800","500","5000","85.5","75.0","9.5:1","","195","","4WD","Manual","4","4","3109","4960","2050","1860","3010","26.4","27.4","36.0","169","1","","Lamborghini","Lamborghini","Italy"
"20844","lamborghini","Diablo","","1990","Coupe","Middle","5706","12","V","4","492","7000","580","5200","87.0","80.0","10.0:1","Gasoline","325","4.1","Rear","Manual","2","2","1600","4460","2050","1110","2660","","27.4","","100","1","","Lamborghini","Lamborghini","Italy"
"20857","lamborghini","LM","5.2","1990","SUV","Front","5167","12","V","4","455","6800","510","4500","","","","Gasoline","","","4WD","Manual","4","4","2700","4960","2050","1860","3010","","","","169","1","","Lamborghini","Lamborghini","Italy"
"20735","lamborghini","Jalpa","","1989","Coupe","Middle","3485","8","V","2","256","7000","314","3500","","","9.2:1","Gasoline","227","","Rear","Manual","2","2","1500","4340","1890","1150","2460","","","","80","1","","Lamborghini","Lamborghini","Italy"
"20787","lamborghini","LM","5.2","1989","SUV","Front","5167","12","V","4","455","6800","511","4500","85.6","74.9","","Gasoline","","","4WD","Manual","4","4","2700","4960","2050","1860","3010","","","","169","1","","Lamborghini","Lamborghini","Italy"
"20850","lamborghini","Jalpa","","1988","Coupe","Middle","3485","8","V","2","256","7000","314","3500","","","9.2:1","Gasoline","227","","Rear","Manual","2","2","1500","4340","1890","1150","2460","","","","80","1","","Lamborghini","Lamborghini","Italy"
"20764","lamborghini","LM","5.2","1988","SUV","Front","5166","12","V","4","455","6800","510","4500","85.6","74.9","","Gasoline","","","4WD","Manual","4","4","2700","4960","2050","1860","3010","","","","169","1","","Lamborghini","Lamborghini","Italy"
"20755","lamborghini","Project P140","Concept","1988","","Middle","3961","10","V","","377","","391","","","","","","299","","Rear","Manual","2","","1286","","","","","","","","","0","","Lamborghini","Lamborghini","Italy"
"20794","lamborghini","Jalpa","","1987","Coupe","Middle","3480","8","V","2","256","7000","315","3500","86.0","75.0","","Gasoline","232","","Rear","Manual","2","2","1500","4340","1890","1150","2460","","","","80","1","","Lamborghini","Lamborghini","Italy"
"20847","lamborghini","LM","5.2","1987","SUV","Front","5167","12","V","4","455","6800","510","4500","85.6","74.9","","Gasoline","","","4WD","Manual","4","4","2706","4960","2050","1860","3010","","","","169","1","","Lamborghini","Lamborghini","Italy"
"20719","lamborghini","Portofino","Concept","1987","","Middle","3485","8","V","2","228","7000","310","3500","86.0","75.0","9.2:1","","240","","Rear","Manual","5","4","1470","3920","1850","1360","3050","","","","110","0","","Lamborghini","Lamborghini","Italy"
"20766","lamborghini","Jalpa","","1986","Coupe","Middle","3479","8","V","2","259","7000","314","3500","86.0","75.0","9.2:1","Gasoline","232","","Rear","Manual","2","2","1500","4340","1890","1150","2460","","","","80","1","","Lamborghini","Lamborghini","Italy"
"20866","lamborghini","LM","5.2","1986","SUV","Front","5167","12","V","4","455","6800","510","4500","","","","Gasoline","","","4WD","Manual","4","4","2700","4960","2050","1860","3010","","","","169","1","","Lamborghini","Lamborghini","Italy"
"20745","lamborghini","LM002","","1986","SUV","Front","5167","12","V","4","426","6800","500","4500","85.5","75.0","9.5:1","","201","","4WD","Manual","4","4","2692","4910","2010","1860","3010","","","","169","1","","Lamborghini","Lamborghini","Italy"
"20824","lamborghini","Countach","","1985","Coupe","Middle","5167","12","V","4","454","7000","500","5200","85.6","75.0","9.5:1","Gasoline","","","Rear","Manual","2","2","1470","4150","2010","1080","2460","","","","110","1","","Lamborghini","Lamborghini","Italy"
"20718","lamborghini","Countach","LP 5000 S QV","1985","Coupe","Middle","5167","12","V","4","454","7000","500","5200","85.5","75.0","9.5:1","Gasoline","298","4.8","Rear","Manual","2","2","1494","4150","2010","1080","2460","","","","110","1","","Lamborghini","Lamborghini","Italy"
"20851","lamborghini","Jalpa","","1985","Coupe","Middle","3480","8","V","2","257","7000","319","3500","86.0","75.0","9.2:1","Gasoline","232","","Rear","Manual","2","2","1500","4340","1890","1150","2460","","","","80","1","","Lamborghini","Lamborghini","Italy"
"20810","lamborghini","LM","5.2","1985","SUV","Front","5167","12","V","4","455","6800","510","4500","85.7","74.9","","Gasoline","","","4WD","Manual","4","4","2700","4960","2050","1860","3010","","","","169","1","","Lamborghini","Lamborghini","Italy"
"20793","lamborghini","Jalpa","","1984","Coupe","Middle","3479","8","V","2","256","7000","319","3500","86.0","75.0","9.2:1","Gasoline","232","","Rear","Manual","2","2","1500","4340","1890","1150","2460","","","","80","1","","Lamborghini","Lamborghini","Italy"
"20739","lamborghini","LM","","1984","SUV","Front","4753","12","V","2","332","6000","427","4500","85.6","69.1","","Gasoline","","","4WD","Manual","4","4","2600","4960","2050","1860","3010","","","","","1","","Lamborghini","Lamborghini","Italy"
"20776","lamborghini","LM","4","1984","SUV","Front","7257","12","V","","420","5400","589","3500","","","","Gasoline","201","","4WD","Manual","4","4","2700","4960","2010","1860","3010","","","","110","1","","Lamborghini","Lamborghini","Italy"
"20816","lamborghini","LM","7.3","1984","SUV","Front","7257","12","V","","426","5400","589","3500","","","","Gasoline","","","4WD","Manual","4","4","2700","4960","2050","1860","3010","","27.4","","110","1","","Lamborghini","Lamborghini","Italy"
"20725","lamborghini","LM002","","1984","SUV","Front","5167","12","V","4","457","","500","","85.6","74.9","9.5:1","","209","","4WD","Manual","4","4","1470","4910","2010","1860","3000","","","","","1","","Lamborghini","Lamborghini","Italy"
"20733","lamborghini","Jalpa","","1983","Coupe","Middle","3480","8","V","2","259","7000","314","3500","86.0","75.0","9.2:1","Gasoline","232","","Rear","Manual","2","2","1500","4340","1890","1150","2460","","","","80","1","","Lamborghini","Lamborghini","Italy"
"20721","lamborghini","LM","","1983","SUV","Front","4754","12","V","2","332","6000","427","4500","85.6","69.1","","Gasoline","","","4WD","Manual","4","4","2600","4960","2050","1860","3010","","","","","1","","Lamborghini","Lamborghini","Italy"
"20798","lamborghini","Countach","LP 500S","1982","Coupe","Middle","4754","12","V","2","380","7000","411","4500","85.6","69.0","9.2:1","","","","Rear","Manual","2","2","1480","4150","2010","1080","2460","","","","80","1","","Lamborghini","Lamborghini","Italy"
"20863","lamborghini","Jalpa","","1982","Coupe","Middle","3480","8","V","2","256","7000","314","3500","86.0","75.0","9.2:1","Gasoline","232","","Rear","Manual","2","2","1500","","","150","2460","","","","80","1","","Lamborghini","Lamborghini","Italy"
"20754","lamborghini","Jalpa","350S","1982","Coupe","Middle","3480","8","V","2","256","7000","314","3250","86.0","75.0","9.2:1","Gasoline","232","","Rear","Manual","2","2","1509","4340","1890","1150","2460","","","","80","1","","Lamborghini","Lamborghini","Italy"
"20853","lamborghini","LM","","1982","SUV","Front","4754","12","V","2","332","6000","427","4500","85.6","69.1","","Gasoline","","","4WD","Manual","4","4","2600","4960","2050","1860","3010","","","","","1","","Lamborghini","Lamborghini","Italy"
"20799","lamborghini","Marco Polo","Concept","1982","","","0","","","","","","","","","","","Gasoline","","","Rear","Manual","","","","4580","1880","1310","","","","","","0","","Lamborghini","Lamborghini","Italy"
"20828","lamborghini","Urraco","Silhouette","1979","Coupe","Middle","2996","8","V","2","265","7500","275","3500","86.0","64.5","","","255","","Rear","Manual","4","2","1300","4270","1840","1120","2460","","","","80","1","","Lamborghini","Lamborghini","Italy"
"20729","lamborghini","Countach","LP 400 S","1978","Coupe","Middle","3929","12","V","2","380","","387","","82.0","62.0","","","284","","Rear","Manual","2","2","","4150","2010","1070","2440","","","","","1","","Lamborghini","Lamborghini","Italy"
"20855","lamborghini","Countach","LP 400 S","1977","Coupe","Middle","3929","12","V","2","380","8000","361","5000","82.0","62.0","10.5:1","","264","","Rear","Manual","2","2","1370","4150","1900","1080","2460","","","","120","1","","Lamborghini","Lamborghini","Italy"
"20727","lamborghini","Urraco","P300","1976","Coupe","Middle","2995","8","V","2","264","","273","","86.1","64.5","10.1:1","","259","","Rear","Manual","4","2","1300","","","","2550","","","","93","1","","Lamborghini","Lamborghini","Italy"
"20856","lamborghini","Jarama","","1975","Coupe","Front","3929","12","V","2","351","7500","393","5500","82.0","62.0","10.7:1","Gasoline","260","","Rear","","4","2","1540","4500","1830","1200","2470","","","","100","1","","Lamborghini","Lamborghini","Italy"
"20830","lamborghini","Urraco","","1975","Coupe","Middle","2462","8","in-line","","220","6500","210","5000","","","","Gasoline","","","Rear","Manual","4","2","1370","4290","1750","1170","2460","","","","","1","","Lamborghini","Lamborghini","Italy"
"20825","lamborghini","Urraco","P 200","1975","Coupe","Middle","1992","8","V","2","185","","176","","77.5","53.1","9.8:1","","215","","Rear","Manual","4","2","1100","4290","1770","1120","2460","","","","","1","","Lamborghini","Lamborghini","Italy"
"20757","lamborghini","Bravo","Concept","1974","","Middle","2996","8","V","2","301","7800","327","4000","86.0","64.5","10.0:1","Gasoline","274","","Rear","Manual","","2","1085","3750","1890","1050","2260","","","","120","0","","Lamborghini","Lamborghini","Italy"
"20848","lamborghini","Countach","5000 S","1974","Coupe","Middle","4753","12","V","2","426","","411","","85.6","69.1","9.2:1","","313","","Rear","Manual","2","2","1320","4150","2010","1080","2460","","","","","1","","Lamborghini","Lamborghini","Italy"
"20737","lamborghini","Countach","LP 400","1974","Coupe","Middle","3929","12","V","2","379","7500","362","5000","82.0","62.0","10.4:1","","260","","Rear","Manual","2","2","1200","4150","1900","1080","2460","","","","120","1","","Lamborghini","Lamborghini","Italy"
"20762","lamborghini","Jarama","","1974","Coupe","Front","3929","12","V","2","351","7500","394","5500","82.0","62.0","","Gasoline","260","","Rear","","4","2","1540","4500","1830","1200","2470","","","","100","1","","Lamborghini","Lamborghini","Italy"
"20802","lamborghini","Urraco","","1974","Coupe","Middle","2462","8","in-line","","221","6500","210","5000","","","","Gasoline","","","Rear","Manual","4","2","1370","4290","1750","1170","2460","","","","","1","","Lamborghini","Lamborghini","Italy"
"20726","lamborghini","Urraco","P200","1974","Coupe","Middle","1994","8","V","2","185","7500","176","3800","77.4","53.0","9.8:1","","205","","Rear","Manual","4","2","1250","4290","1770","1120","2460","","","","80","1","","Lamborghini","Lamborghini","Italy"
"20837","lamborghini","Countach","LP 400","1973","Coupe","Middle","3929","12","V","2","380","","365","","82.0","62.0","","","314","","Rear","Manual","2","2","1326","4150","1890","1070","2440","","","","93","1","","Lamborghini","Lamborghini","Italy"
"20845","lamborghini","Jarama","","1973","Coupe","Front","3929","12","V","2","355","7500","393","5500","82.0","62.0","10.7:1","Gasoline","260","","Rear","","4","2","1540","4500","1830","1200","2470","","","","100","1","","Lamborghini","Lamborghini","Italy"
"20753","lamborghini","Urraco","","1973","Coupe","Middle","2461","8","in-line","","220","6500","210","5000","","","","Gasoline","","","Rear","Manual","4","2","1370","4290","1750","1170","2460","","","","","1","","Lamborghini","Lamborghini","Italy"
"20849","lamborghini","Espada","GTE S3 400","1972","Coupe","Front","3938","12","V","2","355","","393","","82.0","62.0","10.7:1","","249","","Rear","Manual","4","2","1635","4740","1870","1190","2660","","","","","1","","Lamborghini","Lamborghini","Italy"
"20771","lamborghini","Jarama","","1972","Coupe","Front","3929","12","V","2","355","7500","393","5500","82.0","62.0","10.7:1","Gasoline","260","","Rear","","4","2","1540","4500","1830","1200","2470","","","","100","1","","Lamborghini","Lamborghini","Italy"
"20770","lamborghini","Jarama","400 GTS","1972","Coupe","Front","3929","12","V","2","370","7500","407","5500","","","10.7:1","","255","","Rear","Manual","2","2","1340","4490","1830","1200","2380","","","","","1","","Lamborghini","Lamborghini","Italy"
"20759","lamborghini","Miura","140 S 150 SV","1972","Coupe","Middle","3929","12","V","2","441","8500","403","6500","","","","Gasoline","","","Rear","Manual","2","2","900","4400","1790","1110","2510","","","","93","1","","Lamborghini","Lamborghini","Italy"
"20813","lamborghini","Urraco","2500","1972","Coupe","Middle","2462","8","in-line","","220","6500","210","5000","","","","Gasoline","","","Rear","Manual","4","2","1374","4290","1750","1170","2460","","","","","1","","Lamborghini","Lamborghini","Italy"
"20720","lamborghini","Jarama","","1971","Coupe","Front","3929","12","V","2","351","7500","393","5500","82.1","62.0","10.7:1","Gasoline","","","Rear","","4","2","1540","4500","1830","1200","2470","","","","100","1","","Lamborghini","Lamborghini","Italy"
"20731","lamborghini","Miura","P400 SV","1971","Coupe","Middle","3929","12","V","2","390","7850","401","5750","82.0","62.0","","Gasoline","290","4.5","Rear","Manual","2","2","1293","4370","1770","1070","2510","","","","77","1","","Lamborghini","Lamborghini","Italy"
"20722","lamborghini","Urraco","","1971","Coupe","Middle","2462","8","in-line","","220","6500","210","5000","","","","Gasoline","","","Rear","Manual","4","2","1370","4290","1750","1170","2460","","","","","1","","Lamborghini","Lamborghini","Italy"
"20741","lamborghini","Jarama","400 GT","1970","Coupe","Front","3929","12","V","2","355","","392","","82.0","62.0","10.7:1","","244","","Rear","Manual","2","2","1635","4490","1830","1200","2380","","","","100","1","","Lamborghini","Lamborghini","Italy"
"20775","lamborghini","Urraco","","1970","Coupe","Middle","2462","8","in-line","","220","6500","211","5000","","","","Gasoline","","","Rear","Manual","4","2","1370","4290","1750","1170","2460","","","","","1","","Lamborghini","Lamborghini","Italy"
"20865","lamborghini","Urraco","3000","1970","Coupe","Middle","2995","8","V","","","","","","","","","Gasoline","","","Rear","Manual","4","2","1300","4290","1750","1170","2460","","","","","1","","Lamborghini","Lamborghini","Italy"
"20784","lamborghini","Urraco","P 250","1970","Coupe","Middle","2461","8","V","2","223","7500","225","5600","86.1","53.1","10.5:1","","239","","Rear","Manual","4","2","1100","4260","1770","1120","2460","","","","80","1","","Lamborghini","Lamborghini","Italy"
"20738","lamborghini","Islero","","1969","","Front","3928","12","V","2","351","7500","393","5500","82.0","62.0","10.7:1","Gasoline","260","6.2","Rear","Manual","4","2","1460","4530","1740","1280","2550","","","","93","1","","Lamborghini","Lamborghini","Italy"
"20811","lamborghini","Islero","400 GTS","1969","","Front","3929","12","V","2","350","7500","393","5500","82.0","62.0","10.8:1","Gasoline","260","6.2","Rear","Manual","4","2","1380","4530","1740","1280","2550","","","","80","1","","Lamborghini","Lamborghini","Italy"
"20862","lamborghini","Miura","140 S","1969","Coupe","Middle","3929","12","V","2","390","7850","399","5750","82.0","62.0","10.7:1","Gasoline","","","Rear","Manual","2","2","1300","4400","1790","1070","2510","","","","77","1","","Lamborghini","Lamborghini","Italy"
"20773","lamborghini","400","","1968","Coupe","Front","3929","12","V","2","321","6500","373","4500","82.0","62.0","9.5:1","Gasoline","","","Rear","Manual","4","2","","4480","1730","1280","2560","","","","80","1","","Lamborghini","Lamborghini","Italy"
"20765","lamborghini","Espada","S I","1968","Coupe","Front","3929","12","V","2","330","6500","374","4500","82.0","62.0","9.5:1","Gasoline","241","","Rear","Manual","4","2","1480","4680","1830","1200","2660","","","","93","1","","Lamborghini","Lamborghini","Italy"
"20819","lamborghini","Miura","140S","1968","Coupe","Middle","3929","12","V","2","390","7850","399","5750","82.0","62.0","10.7:1","Gasoline","","","Rear","Manual","2","2","1300","4400","1790","1110","2510","","","","77","1","","Lamborghini","Lamborghini","Italy"
"20743","lamborghini","400","","1967","Coupe","Front","3929","12","V","2","324","6500","374","4500","82.0","62.0","","Gasoline","","","Rear","Manual","4","2","","4480","1730","1260","2560","","","","86","1","","Lamborghini","Lamborghini","Italy"
"20842","lamborghini","Marzal","Concept","1967","","Middle","1964","6","in-line","2","177","6800","179","4600","82.0","62.0","9.2:1","Gasoline","190","","Rear","Manual","4","2","1210","4530","1720","1110","2660","","","","80","0","","Lamborghini","Lamborghini","Italy"
"20797","lamborghini","Miura","140 S","1967","Coupe","Middle","3929","12","V","2","390","7850","399","5750","82.0","62.0","10.7:1","Gasoline","","","Rear","Manual","2","2","1300","4400","1790","1070","2510","","","","77","1","","Lamborghini","Lamborghini","Italy"
"20821","lamborghini","Miura","P400","1967","Coupe","Middle","3929","12","V","2","355","7000","367","5100","","","9.8:1","Gasoline","272","","Rear","Manual","2","2","1293","4370","1770","1070","2510","","","","90","1","","Lamborghini","Lamborghini","Italy"
"20736","lamborghini","400","","1966","Coupe","Front","3927","12","V","2","321","6500","373","","82.0","62.0","","Gasoline","","","Rear","Manual","4","2","","4480","1730","1260","2560","","","","86","1","","Lamborghini","Lamborghini","Italy"
"20833","lamborghini","Flying Star","Concept","1966","","Front","3939","12","V","2","321","6300","374","4500","82.0","62.0","","Gasoline","","","Rear","Manual","","","1300","4390","1730","1210","2560","","","","77","0","","Lamborghini","Lamborghini","Italy"
"20774","lamborghini","Miura","140 S","1966","Coupe","Middle","3929","12","V","2","390","7850","400","5750","82.0","62.0","","Gasoline","","","Rear","Manual","2","2","1300","4400","1790","1110","2510","","","","77","1","","Lamborghini","Lamborghini","Italy"
"20788","lamborghini","400","","1965","Coupe","Front","3929","12","V","","324","6500","355","4700","82.1","62.0","10.2:1","","","","Rear","Manual","4","2","1472","4480","1730","1260","2560","","","","86","1","","Lamborghini","Lamborghini","Italy"
"20782","lamborghini","350 GT","","1964","Coupe","Front","3464","12","V","","284","6500","327","4500","77.0","62.0","9.0:1","","251","","Rear","Manual","2","2","1297","4640","1740","1230","2560","","","","","1","","Lamborghini","Lamborghini","Italy"
